-7.57935   5.89308  7.36239
-7.52157   6.19882  7.69871
-7.53107   6.15284  7.64813
-7.49754   6.33582  7.8494
-7.41883   6.71424  8.26566
-7.52397   6.17361  7.67097
-7.5796   5.90611  7.37672
-7.54927   6.07322  7.56054
-7.58012   5.93741  7.41115
-7.53769   6.13362  7.62699
-7.5809   5.89778  7.36756
-7.60073   5.81727  7.27899
-7.59815   5.82628  7.2889
-7.62903   5.68609  7.1347
-7.56582   5.98109  7.4592
-7.54729   6.08289  7.57118
-7.52853   6.16426  7.66069
-7.61138   5.77375  7.23112
-7.61516   5.77072  7.22779
-7.59243   5.89885  7.36874
-7.55674   6.06878  7.55566
-7.55101   6.08247  7.57072
-7.55975   6.04026  7.52428
-7.47199   6.51039  8.04142
-7.54468   6.16305  7.65935
-7.57283   6.01063  7.49169
-7.55302   6.11349  7.60483
-7.57898   5.98879  7.46767
-7.69905   5.34932  6.76426
-7.62295   5.74278  7.19705
-7.65717   5.57179  7.00897
-7.62509   5.72964  7.1826
-7.63963   5.64656  7.09121
-7.59813   5.86276  7.32903
-7.58245   5.94755  7.4223
-7.55553   6.08219  7.57041
-7.51164   6.33278  7.84606
-7.52966   6.22876  7.73164
-7.46949   6.53959  8.07355
-7.49556   6.39828  7.9181
-7.53352   6.17533  7.67287
-7.50198   6.31485  7.82633
-7.51912   6.21726  7.71898
-7.5282   6.18241  7.68065
-7.5724   5.97442  7.45186
-7.63272   5.6642  7.11062
-7.52535   6.19412  7.69354
-7.49516   6.36845  7.88529
-7.50895   6.27224  7.77946
-7.56856   5.96135  7.43748
-7.59644   5.82738  7.29012
-7.49298   6.37892  7.89681
-7.45504   6.57948  8.11743
-7.46735   6.49261  8.02187
-7.46178   6.50212  8.03233
-7.54556   6.10721  7.59793
-7.47525   6.50166  8.03183
-7.47141   6.48453  8.01298
-7.45941   6.55614  8.09175
-7.47967   6.46134  7.98748
-7.54408   6.13127  7.6244
-7.46562   6.50643  8.03707
-7.61837   5.74534  7.19987
-7.55201   6.06928  7.5562
-7.56503   6.0028  7.48308
-7.59078   5.88933  7.35826
-7.62675   5.71963  7.1716
-7.6455   5.61104  7.05215
-7.60234   5.82248  7.28473
-7.59555   5.84475  7.30922
-7.55421   6.06043  7.54648
-7.64626   5.62409  7.0665
-7.70467   5.32073  6.73281
-7.64977   5.60491  7.0454
-7.6565   5.56721  7.00393
-7.65553   5.56798  7.00478
-7.65761   5.5555  6.99105
-7.60169   5.84645  7.31109
-7.56363   6.03995  7.52395
-7.55805   6.0794  7.56734
-7.55866   6.08428  7.57271
-7.58196   5.96076  7.43684
-7.56909   6.01162  7.49278
-7.46523   6.5522  8.08742
-7.42523   6.74188  8.29607
-7.45318   6.59257  8.13183
-7.47954   6.46936  7.99629
-7.57963   5.97535  7.45288
-7.63739   5.66814  7.11495
-7.6639   5.53535  6.96889
-7.68091   5.44941  6.87436
-7.648   5.61271  7.05399
-7.61889   5.75784  7.21362
-7.64309   5.65503  7.10053
-7.64115   5.63463  7.0781
-7.54595   6.10691  7.5976
-7.54581   6.12693  7.61963
-7.59189   5.90821  7.37903
-7.63737   5.65136  7.0965
-7.62171   5.7232  7.17552
-7.51837   6.24101  7.74511
-7.52059   6.26049  7.76654
-7.55217   6.12546  7.61801
-7.50048   6.37124  7.88836
-7.48183   6.47651  8.00416
-7.41769   6.7873  8.34603
-7.47892   6.48065  8.00872
-7.42635   6.72536  8.2779
-7.46739   6.53912  8.07304
-7.48441   6.44879  7.97367
-7.56875   5.99407  7.47348
-7.52679   6.17058  7.66763
-7.53887   6.13988  7.63387
-7.54804   6.11286  7.60415
-7.5481   6.08925  7.57818
-7.4553   6.59089  8.12997
-7.54084   6.15596  7.65155
-7.52701   6.25692  7.76262
-7.59604   5.90073  7.37081
-7.58437   5.93863  7.41249
-7.59155   5.90872  7.37959
-7.63395   5.7016  7.15176
-7.57245   5.98742  7.46617
-7.57628   5.97282  7.4501
-7.58782   5.93786  7.41165
-7.64115   5.68353  7.13189
-7.58691   5.95421  7.42963
-7.505   6.33163  7.8448
-7.51403   6.26647  7.77312
-7.58157   5.92918  7.4021
