-0.382415   -0.245491  0.0477255
-0.424485   -0.387214  0.0406393
-0.409627   -0.078212  0.0560894
-0.415351   0.0808727  0.0640436
-0.371425   -0.170493  0.0514754
-0.389049   -0.224986  0.0487507
-0.378851   -0.219062  0.0490469
-0.416712   -0.336866  0.0431567
-0.338555   -0.0653639  0.0567318
-0.343621   -0.216899  0.0491551
-0.311871   -0.302251  0.0448874
-0.379392   -0.266429  0.0466785
-0.411666   -0.390455  0.0404772
-0.405519   -0.121994  0.0539003
-0.361668   -0.283789  0.0458106
-0.411889   -0.395233  0.0402383
-0.358874   -0.390449  0.0404775
-0.333669   -0.334558  0.0432721
-0.379063   -0.419119  0.0390441
-0.36263   -0.382246  0.0408877
-0.426657   -0.352584  0.0423708
-0.381157   -0.237938  0.0481031
-0.369996   -0.237825  0.0481088
-0.402406   -0.0639038  0.0568048
-0.350127   -0.0439022  0.0578049
-0.404738   -0.336615  0.0431692
-0.415874   -0.394365  0.0402817
-0.455933   -0.291576  0.0454212
-0.493108   -0.322198  0.0438901
-0.463299   -0.432446  0.0383777
-0.427091   -0.183887  0.0508056
-0.443113   -0.0888759  0.0555562
-0.416816   -0.217804  0.0491098
-0.413589   -0.37984  0.041008
-0.433631   -0.325752  0.0437124
-0.43032   -0.000164681  0.0599918
-0.398936   0.0144015  0.0607201
-0.371005   -0.0893586  0.0555321
-0.420399   -0.239887  0.0480057
-0.407058   -0.186813  0.0506593
-0.390293   -0.280227  0.0459886
-0.397385   -0.281358  0.0459321
-0.425863   -0.158006  0.0520997
-0.354319   -0.166113  0.0516943
-0.411441   -0.361349  0.0419326
-0.443081   -0.0891344  0.0555433
-0.436473   -0.305862  0.0447069
-0.457428   -0.409478  0.0395261
-0.466623   -0.373298  0.0413351
-0.41563   -0.147453  0.0526274
-0.441845   0.0109464  0.0605473
-0.433848   -0.325392  0.0437304
-0.473084   -0.273592  0.0463204
-0.40558   -0.329304  0.0435348
-0.337716   -0.204354  0.0497823
-0.325879   -0.31444  0.044278
-0.415596   -0.329426  0.0435287
-0.336816   -0.114463  0.0542768
-0.429546   -0.216503  0.0491749
-0.408948   -0.0855935  0.0557203
-0.401129   -0.0780275  0.0560986
-0.38682   -0.0543134  0.0572843
-0.365856   -0.227265  0.0486368
-0.35619   -0.392812  0.0403594
-0.407049   -0.278828  0.0460586
-0.406602   -0.406749  0.0396626
-0.393861   -0.26655  0.0466725
-0.373637   -0.170131  0.0514935
-0.382289   -0.277429  0.0461286
-0.384077   -0.376601  0.0411699
-0.417262   -0.0314178  0.0584291
-0.461564   -0.288047  0.0455976
-0.49559   -0.299686  0.0450157
-0.485562   -0.424255  0.0387873
-0.376944   -0.0716313  0.0564184
-0.325042   0.204112  0.0702056
-0.417989   -0.303038  0.0448481
-0.446478   -0.312609  0.0443696
-0.468536   -0.310725  0.0444637
-0.371157   -0.0612032  0.0569398
-0.408635   -0.171173  0.0514414
-0.413204   -0.0188616  0.0590569
-0.445282   0.16931  0.0684655
-0.378206   -0.0569071  0.0571546
-0.421955   -0.202032  0.0498984
-0.374253   -0.316169  0.0441915
-0.4035   -0.129565  0.0535217
-0.454442   -0.443368  0.0378316
-0.421772   -0.418282  0.0390859
-0.431226   -0.504706  0.0347647
-0.415617   -0.395685  0.0402157
-0.407836   -0.259996  0.0470002
-0.448113   -0.441555  0.0379222
-0.406742   -0.442867  0.0378566
-0.444093   -0.280607  0.0459697
-0.447624   -0.358483  0.0420759
