1 -0.541078
1 -1.62175
1 -1.03169
1 0.493607
1 0.963957
1 1.39619
1 -0.648589
1 0.945207
1 0.617638
1 -0.721338
1 -1.56345
1 -0.703983
1 -0.406593
1 -0.623791
1 -1.12283
1 -0.434516
1 -0.818359
1 0.804757
1 1.59838
1 0.668338
1 -0.583893
1 0.465174
1 1.03509
1 -1.0034
1 1.12756
1 -0.994506
1 -0.994506
1 0.883041
1 -0.550767
1 -1.65919
1 -0.792086
1 -0.0580825
1 -0.529917
1 0.427225
1 0.59943
1 0.984905
1 0.259112
1 0.864297
1 -0.00214977
1 0.923151
1 0.814105
1 0.155625
1 -0.803806
1 0.731547
1 -0.472294
1 0.834656
1 0.100847
1 -0.16611
1 0.508309
1 0.944152
1 -0.172705
1 -0.745761
1 1.01926
1 0.155124
1 -1.4001
1 -0.7395
1 -0.472641
1 0.0509302
1 0.329803
1 0.977035
1 -1.03118
1 -0.0627067
1 0.485432
1 1.1413
1 0.617756
1 -1.09716
1 -0.596208
1 0.808542
1 0.808542
1 0.0772366
1 0.532755
1 -0.357671
1 0.222986
1 -0.868177
1 0.0299487
1 -1.05447
1 -0.894225
1 -0.894225
1 -1.24882
1 -0.338334
1 -0.721551
1 0.333022
1 -0.296865
1 -0.75753
1 -0.742525
1 1.53642
1 -0.248522
1 -0.460356
1 -1.36777
1 -1.23917
1 0.247666
1 0.829657
1 0.500711
1 -0.239788
1 -0.521809
1 0.810063
1 0.870725
1 0.561224
1 -0.493291
1 0.752033
1 0.240994
1 -0.148698
1 -1.43592
1 -0.455852
1 0.913054
1 0.478199
1 1.42387
1 0.016339
1 0.016339
1 0.9145
1 -1.19932
1 -0.387232
1 1.16927
1 1.92891
1 -0.625675
1 1.75778
1 -0.507497
1 1.58745
1 0.521219
1 -0.636904
1 1.20947
1 -0.907413
1 -0.207464
1 0.846558
1 0.846558
1 0.633083
1 0.660944
1 -0.516566
1 0.338919
1 0.490143
1 -0.631651
1 -0.412438
1 0.750728
1 -0.34451
1 0.855539
1 -0.514725
1 1.18859
1 -0.44132
1 0.983733
1 -0.133372
1 -1.52143
1 -0.250257
1 0.943508
1 1.38838
1 1.08199
1 -0.874266
1 1.16385
1 -1.03669
1 -0.486792
1 0.999106
1 -0.0230274
1 0.370989
1 -0.619674
1 -0.866359
1 -0.662025
1 -0.145523
1 -0.249048
1 1.0483
